id,lat,lon,group,bicycle_parking,capacity,indoor,lit,covered,locked,access
node/5495327703,-37.9122625,145.1415308,BIOMEDICAL_IMAGING,nil,nil,nil,nil,nil,nil,nil
node/2417275473,-37.9079578,145.1343766,BUILDINGS_AND_PROPERTY,lockers,2,nil,nil,nil,nil,nil
node/2417275474,-37.9079558,145.1343474,BUILDINGS_AND_PROPERTY,stands,4,nil,nil,nil,nil,nil
node/1305389929,-37.9115339,145.1323544,CAMPUS_CENTRE,nil,nil,nil,nil,nil,nil,nil
node/1307406067,-37.9115176,145.1327446,CAMPUS_CENTRE,stands,12,no,no,no,nil,nil
node/2417275464,-37.912858,145.1335816,CAMPUS_CENTRE,stands,12,no,yes,no,nil,nil
node/2417275468,-37.9120801,145.132435,CAMPUS_CENTRE,stands,4,nil,nil,no,nil,nil
node/2417275470,-37.9122155,145.1330704,CAMPUS_CENTRE,stands,22,no,yes,no,nil,nil
node/2417275477,-37.9118558,145.1320407,CAMPUS_CENTRE,stands,4,nil,nil,no,nil,nil
node/2845347331,-37.9128984,145.1337725,CAMPUS_CENTRE,stands,12,no,yes,no,nil,nil
node/1899122341,-37.9162796,145.143637,EXT_151_WELLINGTON_RD,nil,8,nil,nil,nil,nil,nil
node/4050067000,-37.9158093,145.1504894,EXT_211_WELLINGTON_RD,nil,28,nil,nil,nil,nil,private
node/4050067003,-37.916004,145.1507066,EXT_211_WELLINGTON_RD,nil,14,nil,nil,nil,nil,nil
node/4450072515,-37.9167123,145.1511401,EXT_211_WELLINGTON_RD,nil,8,nil,nil,nil,nil,nil
node/9348034173,-37.9007472,145.1306394,EXT_264_FERNTREE_GULLY_RD,stands,nil,no,nil,no,nil,nil
node/13201911754,-37.9131903,145.1347222,FACULTY_OF_ART_ARTS_LAW,stands,10,no,no,no,nil,nil
node/1392014584,-37.9131653,145.1352683,FACULTY_OF_ART_ARTS_LAW,stands,8,no,no,yes,nil,nil
node/2417275461,-37.9133003,145.1302659,FACULTY_OF_ART_ARTS_LAW,stands,8,no,no,no,nil,nil
node/2417275465,-37.9123322,145.1321783,FACULTY_OF_ART_ARTS_LAW,stands,38,no,yes,yes,nil,nil
node/2417275478,-37.912584,145.1331868,FACULTY_OF_ART_ARTS_LAW,stands,50,no,yes,yes,nil,nil
node/2567145999,-37.9137358,145.1343468,FACULTY_OF_ART_ARTS_LAW,stands,12,nil,nil,no,nil,nil
node/3153688493,-37.9131171,145.1313429,FACULTY_OF_ART_ARTS_LAW,stands,8,nil,nil,no,nil,nil
node/2417275471,-37.9139318,145.1340831,FACULTY_OF_EDUCATION,stands,4,nil,nil,yes,nil,nil
node/2417275475,-37.9141171,145.134036,FACULTY_OF_EDUCATION,stands,4,nil,nil,yes,nil,nil
node/2417275476,-37.9139519,145.1340777,FACULTY_OF_EDUCATION,stands,2,nil,nil,yes,nil,nil
node/2567145998,-37.9139651,145.1341629,FACULTY_OF_EDUCATION,stands,5,nil,nil,yes,nil,nil
way/1436326837,-37.9138005,145.1321495,FACULTY_OF_EDUCATION,stands,28,no,yes,yes,nil,nil
node/1305475902,-37.9097875,145.1333561,FACULTY_OF_ENGINEERING_IT,nil,10,nil,nil,nil,nil,nil
node/13200278585,-37.9099897,145.1349141,FACULTY_OF_ENGINEERING_IT,stands,8,no,yes,no,nil,nil
node/1344310659,-37.9083525,145.1319594,FACULTY_OF_ENGINEERING_IT,stands,26,no,yes,yes,nil,nil
node/1344310663,-37.9083559,145.1320288,FACULTY_OF_ENGINEERING_IT,wall_loops,10,no,yes,yes,nil,nil
node/1899122321,-37.9108621,145.1338727,FACULTY_OF_ENGINEERING_IT,nil,8,nil,nil,nil,nil,nil
node/2873541049,-37.9100893,145.1347374,FACULTY_OF_ENGINEERING_IT,stands,8,no,yes,no,nil,nil
node/355017059,-37.9105162,145.1340538,FACULTY_OF_ENGINEERING_IT,nil,24,nil,nil,nil,nil,nil
node/355160319,-37.9099947,145.133307,FACULTY_OF_ENGINEERING_IT,nil,20,nil,nil,nil,nil,nil
node/355160332,-37.9097462,145.1324279,FACULTY_OF_ENGINEERING_IT,nil,68,nil,nil,nil,nil,nil
node/3573566895,-37.9086873,145.1318592,FACULTY_OF_ENGINEERING_IT,stands,8,no,nil,yes,nil,nil
node/3926364866,-37.9097703,145.1343057,FACULTY_OF_ENGINEERING_IT,stands,26,nil,nil,nil,nil,nil
node/3926364868,-37.9099947,145.1342976,FACULTY_OF_ENGINEERING_IT,stands,20,nil,nil,nil,nil,nil
node/4018968853,-37.9110806,145.1335943,FACULTY_OF_ENGINEERING_IT,nil,18,nil,nil,nil,nil,nil
way/1436128987,-37.910014,145.1355365,FACULTY_OF_ENGINEERING_IT,stands,36,no,yes,no,nil,nil
way/831645430,-37.9085303,145.1319554,PARKING_N1_W1,building,143,yes,yes,yes,yes,permit
node/1307412912,-37.911945,145.1295381,FACULTY_OF_MEDICINE_NURSING_AND_HEALTH_SCIENCES,stands,14,nil,nil,yes,nil,nil
node/1307413100,-37.9116191,145.1296453,FACULTY_OF_MEDICINE_NURSING_AND_HEALTH_SCIENCES,stands,16,nil,nil,yes,nil,nil
node/1307413110,-37.9112456,145.1296561,FACULTY_OF_MEDICINE_NURSING_AND_HEALTH_SCIENCES,stands,6,nil,nil,no,nil,nil
node/1307413111,-37.911238,145.129604,FACULTY_OF_MEDICINE_NURSING_AND_HEALTH_SCIENCES,stands,6,nil,nil,no,nil,nil
node/13202212906,-37.9128651,145.1292767,FACULTY_OF_MEDICINE_NURSING_AND_HEALTH_SCIENCES,stands,6,no,yes,no,nil,nil
node/13202212907,-37.9125644,145.1292971,FACULTY_OF_MEDICINE_NURSING_AND_HEALTH_SCIENCES,stands,12,no,yes,no,nil,nil
node/1367517631,-37.9123329,145.1313655,FACULTY_OF_MEDICINE_NURSING_AND_HEALTH_SCIENCES,stands,8,no,yes,yes,nil,nil
node/1410658604,-37.9124828,145.1313698,FACULTY_OF_MEDICINE_NURSING_AND_HEALTH_SCIENCES,stands,6,no,yes,yes,nil,nil
node/1410658746,-37.912964,145.131263,FACULTY_OF_MEDICINE_NURSING_AND_HEALTH_SCIENCES,nil,12,nil,nil,nil,nil,nil
node/3144751695,-37.9101179,145.129533,FACULTY_OF_MEDICINE_NURSING_AND_HEALTH_SCIENCES,stands,6,no,yes,no,nil,nil
node/3144751696,-37.9103174,145.1290455,FACULTY_OF_MEDICINE_NURSING_AND_HEALTH_SCIENCES,stands,22,no,yes,yes,nil,nil
node/3153688486,-37.9124907,145.1314448,FACULTY_OF_MEDICINE_NURSING_AND_HEALTH_SCIENCES,nil,8,nil,nil,nil,nil,nil
node/3153688490,-37.9127955,145.1311181,FACULTY_OF_MEDICINE_NURSING_AND_HEALTH_SCIENCES,nil,6,no,yes,no,nil,nil
node/3926364870,-37.9117004,145.1311138,FACULTY_OF_MEDICINE_NURSING_AND_HEALTH_SCIENCES,nil,22,nil,nil,nil,nil,nil
node/4018968848,-37.910195,145.1295195,FACULTY_OF_MEDICINE_NURSING_AND_HEALTH_SCIENCES,stands,6,no,yes,no,nil,nil
node/1305392277,-37.9104774,145.131425,FACULTY_OF_SCIENCE,nil,8,nil,nil,nil,nil,nil
node/1305392302,-37.9105483,145.1314156,FACULTY_OF_SCIENCE,nil,20,nil,nil,nil,nil,nil
node/1307407101,-37.9112911,145.1312721,FACULTY_OF_SCIENCE,nil,8,nil,nil,nil,nil,nil
node/1307407131,-37.9113398,145.1312627,FACULTY_OF_SCIENCE,nil,14,nil,nil,nil,nil,nil
node/1307407599,-37.9113866,145.13116,FACULTY_OF_SCIENCE,nil,6,nil,nil,nil,nil,nil
node/13201836932,-37.9099554,145.1313903,FACULTY_OF_SCIENCE,stands,12,nil,yes,yes,nil,nil
node/1410659482,-37.911516,145.131134,FACULTY_OF_SCIENCE,nil,4,nil,nil,nil,nil,nil
node/355047923,-37.910519,145.1319912,FACULTY_OF_SCIENCE,stands,8,no,no,no,nil,nil
node/3573566893,-37.9097323,145.1312623,FACULTY_OF_SCIENCE,stands,16,nil,nil,no,nil,nil
node/3573566896,-37.9100659,145.1310052,FACULTY_OF_SCIENCE,stands,12,nil,nil,nil,nil,nil
node/370384272,-37.9102995,145.1304145,FACULTY_OF_SCIENCE,nil,4,nil,nil,nil,nil,nil
node/3926364865,-37.9093725,145.1312697,FACULTY_OF_SCIENCE,nil,22,nil,nil,nil,nil,nil
node/3926364867,-37.9092731,145.1304811,FACULTY_OF_SCIENCE,nil,42,nil,nil,nil,nil,nil
node/3926364869,-37.9093365,145.1309639,FACULTY_OF_SCIENCE,nil,10,nil,nil,nil,nil,nil
node/405089399,-37.9103531,145.1313549,FACULTY_OF_SCIENCE,nil,3,nil,nil,nil,nil,nil
node/405089403,-37.9107394,145.1319436,FACULTY_OF_SCIENCE,stands,14,no,no,no,nil,nil
node/2670896788,-37.9087312,145.140849,JOCK_MARSHALL_RESERVE,nil,nil,nil,nil,nil,nil,nil
node/13199970476,-37.910058,145.132083,LIBRARY_HARGRAVE_ANDREW,stands,14,no,yes,no,nil,nil
node/3153688487,-37.9101628,145.1320615,LIBRARY_HARGRAVE_ANDREW,nil,28,nil,nil,nil,nil,nil
node/789154510,-37.9099884,145.1321197,LIBRARY_HARGRAVE_ANDREW,nil,10,nil,nil,nil,nil,nil
node/12314034644,-37.9143317,145.1309744,MONASH_COLLEGE,stands,6,no,yes,no,nil,nil
node/4248386081,-37.9136758,145.1296719,MONASH_COLLEGE,stands,10,nil,nil,no,nil,nil
way/1330832384,-37.9145171,145.1310868,MONASH_COLLEGE,stands,36,no,yes,no,nil,nil
way/1330868969,-37.9143179,145.1308824,MONASH_COLLEGE,stands,12,no,yes,no,nil,nil
node/1305391056,-37.9124285,145.1362033,MONASH_SPORT,stands,12,nil,nil,nil,nil,nil
node/1305391062,-37.9123438,145.1362837,MONASH_SPORT,nil,6,nil,nil,nil,nil,nil
node/1305391167,-37.9123301,145.1363455,MONASH_SPORT,nil,8,nil,nil,nil,nil,nil
node/13200351928,-37.9113607,145.1374122,MONASH_SPORT,nil,4,no,yes,yes,nil,nil
node/1621070600,-37.911819,145.1366202,MONASH_SPORT,nil,8,nil,nil,nil,nil,nil
node/1367388620,-37.9069792,145.1378652,MONASH_SUSTAINABLE_DEVELOPMENT,stands,12,nil,nil,no,nil,nil
node/13201836931,-37.9087154,145.1317693,PARKING_N1_W1,stands,12,no,nil,yes,nil,nil
node/3573566894,-37.9088614,145.1317558,PARKING_N1_W1,stands,16,no,yes,no,nil,nil
way/831645432,-37.9146748,145.132585,PARKING_SE1_SE2_SE3,building,98,yes,yes,yes,nil,permit
way/988996010,-37.9147877,145.1326004,PARKING_SE1_SE2_SE3,stands,86,nil,nil,no,nil,nil
node/1308470431,-37.9078909,145.1397041,RESIDENTIAL_SERVICES,stands,20,nil,nil,yes,nil,nil
node/13200192075,-37.9102925,145.1375566,RESIDENTIAL_SERVICES,building,nil,nil,nil,nil,yes,residents
node/13201836929,-37.9112464,145.1361693,RESIDENTIAL_SERVICES,building,nil,yes,yes,yes,nil,residents
node/13201868608,-37.9117757,145.1359438,RESIDENTIAL_SERVICES,building,nil,yes,yes,yes,nil,residents
node/13201868609,-37.9110604,145.1343578,RESIDENTIAL_SERVICES,building,nil,yes,yes,yes,nil,residents
node/1367388615,-37.908048,145.1408639,RESIDENTIAL_SERVICES,nil,54,nil,nil,yes,nil,nil
node/1367388616,-37.9072415,145.1392758,RESIDENTIAL_SERVICES,stands,10,nil,nil,no,nil,nil
node/1367388617,-37.9073824,145.1402904,RESIDENTIAL_SERVICES,shed,54,no,nil,yes,yes,residents
node/1367388619,-37.9073931,145.1403762,RESIDENTIAL_SERVICES,stands,10,no,yes,yes,nil,nil
node/1367388621,-37.9071907,145.1392463,RESIDENTIAL_SERVICES,stands,24,nil,nil,yes,nil,nil
node/1367388623,-37.9074067,145.1408584,RESIDENTIAL_SERVICES,shed,10,nil,nil,yes,yes,residents
node/1367388624,-37.9082255,145.1407322,RESIDENTIAL_SERVICES,stands,10,nil,nil,yes,nil,nil
node/1367388625,-37.9074078,145.1404513,RESIDENTIAL_SERVICES,nil,16,no,yes,yes,nil,nil
node/1369582593,-37.907122,145.138775,RESIDENTIAL_SERVICES,stands,10,nil,nil,nil,nil,nil
node/1369584649,-37.9067454,145.1390726,RESIDENTIAL_SERVICES,stands,38,nil,nil,yes,nil,nil
node/1598376341,-37.9100607,145.1392567,RESIDENTIAL_SERVICES,building,nil,yes,yes,yes,yes,residents
node/1598376358,-37.9105548,145.139061,RESIDENTIAL_SERVICES,building,nil,yes,yes,yes,yes,residents
node/3861774259,-37.9096614,145.1377291,RESIDENTIAL_SERVICES,stands,20,no,yes,no,nil,nil
node/3957465884,-37.911145,145.1348996,RESIDENTIAL_SERVICES,stands,20,no,no,no,nil,nil
node/3957465885,-37.9113241,145.136336,RESIDENTIAL_SERVICES,nil,12,nil,nil,nil,nil,nil
node/3957465895,-37.9117947,145.1362835,RESIDENTIAL_SERVICES,nil,40,nil,nil,nil,nil,nil
node/3957465897,-37.9112048,145.134276,RESIDENTIAL_SERVICES,nil,10,nil,nil,nil,nil,nil
node/9242632182,-37.9111746,145.1353889,RESIDENTIAL_SERVICES,stands,20,no,no,no,nil,nil
way/1331156307,-37.9082563,145.139179,RESIDENTIAL_SERVICES,stands,24,no,no,no,nil,nil
way/1331156309,-37.9099079,145.1370297,RESIDENTIAL_SERVICES,stands,36,no,yes,no,nil,nil
node/2670896786,-37.9152317,145.1388242,SOUTH_EAST_FLATS,stands,10,nil,nil,no,nil,nil
way/49036108,-37.9151403,145.1389926,SOUTH_EAST_FLATS,stands,28,nil,nil,yes,nil,nil
node/1377404774,-37.9076973,145.1421344,UNIVERSITY_BUSINESS_PARK,nil,2,nil,nil,yes,nil,nil
node/1401833667,-37.9076625,145.1421335,UNIVERSITY_BUSINESS_PARK,nil,4,nil,nil,yes,nil,nil
node/1401833668,-37.9077534,145.1421228,UNIVERSITY_BUSINESS_PARK,nil,8,nil,nil,yes,nil,nil
node/1671435890,-37.9076962,145.1420991,UNIVERSITY_BUSINESS_PARK,nil,8,nil,nil,yes,nil,nil
node/3952950972,-37.9093332,145.1422053,UNIVERSITY_BUSINESS_PARK,nil,6,nil,nil,no,nil,nil
node/5495327702,-37.9096195,145.1418178,UNIVERSITY_BUSINESS_PARK,nil,8,nil,nil,yes,nil,private
